timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2022-06-19 12:00:00,19685.4,19937.7,19111.0,19816.3,188811.137,2022-06-19 15:59:59.999,3683945052.36338,1571639,96192.247,1877735105.42597,0.0
2022-06-19 16:00:00,19816.3,20348.4,19363.8,20111.2,159055.026,2022-06-19 19:59:59.999,3152049795.00996,1418091,83093.475,1647721034.00966,0.0
2022-06-19 20:00:00,20111.1,20821.0,20036.8,20564.2,159164.876,2022-06-19 23:59:59.999,3259135166.41902,1353304,83303.246,1706121486.27595,0.0
2022-06-20 00:00:00,20564.3,20653.7,19630.0,19966.7,153679.43,2022-06-20 03:59:59.999,3073406540.02965,1270132,77788.098,1555415843.16387,0.0
2022-06-20 04:00:00,19966.7,20276.0,19763.0,20076.7,102586.475,2022-06-20 07:59:59.999,2050500866.03342,913093,52696.039,1053600771.88467,0.0
2022-06-20 08:00:00,20076.7,21050.0,20010.0,20791.0,220888.31,2022-06-20 11:59:59.999,4556224273.68982,1700224,115698.042,2386534319.89453,0.0
2022-06-20 12:00:00,20790.9,21099.9,20352.0,20815.4,180288.243,2022-06-20 15:59:59.999,3721411628.4172,1477703,90801.461,1874790912.50645,0.0
2022-06-20 16:00:00,20815.4,20817.7,19814.8,20064.3,165811.225,2022-06-20 19:59:59.999,3350667543.21283,1402724,81382.953,1644401014.6795,0.0
2022-06-20 20:00:00,20064.4,20780.0,19996.5,20570.1,112562.447,2022-06-20 23:59:59.999,2299819962.0788,1007167,58643.121,1198296914.54962,0.0
2022-06-21 00:00:00,20570.0,20780.0,20337.8,20604.4,100187.917,2022-06-21 03:59:59.999,2058172262.5043,906419,50272.525,1033093112.6137,0.0
2022-06-21 04:00:00,20604.4,21354.0,20466.1,21107.7,156957.323,2022-06-21 07:59:59.999,3286475402.6234,1308041,83527.148,1749315622.1877,0.0
2022-06-21 08:00:00,21107.8,21466.8,20905.0,20953.2,139170.758,2022-06-21 11:59:59.999,2951576805.87162,1199473,69379.166,1471983004.30844,0.0
2022-06-21 12:00:00,20953.3,21740.0,20841.3,21382.8,194948.424,2022-06-21 15:59:59.999,4162656113.92376,1573477,100951.258,2155794238.11142,0.0
2022-06-21 16:00:00,21382.9,21540.0,20863.6,20879.5,99932.54,2022-06-21 19:59:59.999,2121970675.17449,871838,49073.521,1042473770.8345,0.0
2022-06-21 20:00:00,20879.6,21056.7,20535.2,20713.1,95976.974,2022-06-21 23:59:59.999,1996907108.24935,843518,47859.769,996231263.53019,0.0
2022-06-22 00:00:00,20713.1,20729.7,20246.5,20309.0,92584.065,2022-06-22 03:59:59.999,1898460810.97017,832379,45953.989,942683078.8057,0.0
2022-06-22 04:00:00,20309.0,20592.5,19920.0,20091.6,125554.155,2022-06-22 07:59:59.999,2539887902.22316,991647,61524.369,1244986867.88846,0.0
2022-06-22 08:00:00,20091.6,20680.0,20032.7,20497.5,107119.53,2022-06-22 11:59:59.999,2182600989.03176,912747,56475.77,1150888025.83066,0.0
2022-06-22 12:00:00,20497.6,20888.0,20023.1,20075.4,216205.137,2022-06-22 15:59:59.999,4428130729.15712,1713326,105734.972,2166935005.43903,0.0
2022-06-22 16:00:00,20075.4,20373.8,19830.0,20103.0,168382.161,2022-06-22 19:59:59.999,3391464126.58117,1345238,84389.116,1700089509.52797,0.0
2022-06-22 20:00:00,20103.0,20234.9,19745.7,19977.4,102339.145,2022-06-22 23:59:59.999,2044959817.41784,925164,51341.438,1026133009.49297,0.0
2022-06-23 00:00:00,19977.5,20600.0,19874.0,20202.9,108125.938,2022-06-23 03:59:59.999,2197320644.09619,864120,55729.783,1132800884.36901,0.0
2022-06-23 04:00:00,20202.9,20666.0,20152.0,20446.2,86741.862,2022-06-23 07:59:59.999,1770608753.69328,765458,45228.924,923382601.37858,0.0
2022-06-23 08:00:00,20446.2,20806.9,20433.8,20629.5,112454.988,2022-06-23 11:59:59.999,2320736507.76333,950809,59444.876,1227030148.93933,0.0
2022-06-23 12:00:00,20629.5,20855.0,20264.7,20339.9,140045.442,2022-06-23 15:59:59.999,2873827028.81607,1133019,70209.744,1441174800.85664,0.0
2022-06-23 16:00:00,20339.9,20950.0,20158.1,20900.5,117339.124,2022-06-23 19:59:59.999,2404093465.71583,945088,62109.592,1273144800.13993,0.0
2022-06-23 20:00:00,20900.4,21250.0,20655.0,21096.6,134045.686,2022-06-23 23:59:59.999,2805811842.59794,1069252,70564.45,1477370652.34287,0.0
2022-06-24 00:00:00,21096.6,21379.2,20963.0,21066.3,83233.608,2022-06-24 03:59:59.999,1758484779.78017,778061,41842.265,884267031.63435,0.0
2022-06-24 04:00:00,21066.4,21168.9,20732.5,20903.9,86212.667,2022-06-24 07:59:59.999,1805518982.53453,760209,43852.363,918431637.8739,0.0
2022-06-24 08:00:00,20903.8,21325.0,20736.0,21165.0,110412.275,2022-06-24 11:59:59.999,2321332900.19366,929721,56920.626,1196963656.62116,0.0
2022-06-24 12:00:00,21165.0,21491.4,20807.0,20875.4,164350.516,2022-06-24 15:59:59.999,3477906234.45136,1257908,80744.886,1709179392.06074,0.0
2022-06-24 16:00:00,20875.5,21259.7,20771.5,21241.9,111113.727,2022-06-24 19:59:59.999,2337316095.68632,908915,57073.026,1200736567.23022,0.0
2022-06-24 20:00:00,21241.8,21563.5,21130.2,21231.2,90127.985,2022-06-24 23:59:59.999,1920776714.27864,807692,45520.046,970511855.38474,0.0
2022-06-25 00:00:00,21231.2,21369.3,21110.0,21295.0,71447.042,2022-06-25 03:59:59.999,1517330014.7421,635082,36505.015,775367751.1624,0.0
2022-06-25 04:00:00,21295.0,21627.6,21170.0,21495.5,74474.74,2022-06-25 07:59:59.999,1590764054.38654,637963,39291.376,839398350.45244,0.0
2022-06-25 08:00:00,21495.5,21549.8,21308.0,21329.1,52891.918,2022-06-25 11:59:59.999,1132751080.8726,509745,25844.975,553585953.4288,0.0
2022-06-25 12:00:00,21329.2,21366.9,20894.0,20958.9,108646.855,2022-06-25 15:59:59.999,2295798847.01709,940238,52570.413,1111077699.8667,0.0
2022-06-25 16:00:00,20959.0,21280.0,20907.5,21195.5,60691.493,2022-06-25 19:59:59.999,1280323719.3944,547337,32243.209,680357827.1762,0.0
2022-06-25 20:00:00,21195.4,21600.0,21130.0,21481.9,65965.399,2022-06-25 23:59:59.999,1411774288.87518,594698,35283.805,755297797.55168,0.0
2022-06-26 00:00:00,21481.9,21539.7,21263.7,21415.1,49149.297,2022-06-26 03:59:59.999,1052286397.0934,439698,24777.492,530545579.1282,0.0
2022-06-26 04:00:00,21415.1,21520.0,21324.5,21390.1,45236.458,2022-06-26 07:59:59.999,969153921.8775,401298,22421.953,480396941.5128,0.0
2022-06-26 08:00:00,21390.1,21816.0,21355.0,21699.5,66665.057,2022-06-26 11:59:59.999,1433916387.21014,545670,36523.024,785948891.35264,0.0
2022-06-26 12:00:00,21699.4,21888.0,21180.0,21314.2,139640.053,2022-06-26 15:59:59.999,2998664404.37084,1062814,67440.793,1448747360.9642,0.0
2022-06-26 16:00:00,21314.2,21431.2,21116.5,21273.6,62348.234,2022-06-26 19:59:59.999,1324925887.5211,548041,30404.15,646218948.4089,0.0
2022-06-26 20:00:00,21273.6,21420.1,20952.0,21029.1,79748.637,2022-06-26 23:59:59.999,1688616442.81289,677853,38278.969,810656874.1995,0.0
2022-06-27 00:00:00,21029.1,21180.0,20908.8,21160.9,59311.202,2022-06-27 03:59:59.999,1249486426.0043,530172,30017.445,632433319.3672,0.0
2022-06-27 04:00:00,21160.9,21387.0,21127.2,21354.9,58748.254,2022-06-27 07:59:59.999,1248412783.49098,484898,31083.912,660616217.37048,0.0
2022-06-27 08:00:00,21354.9,21560.0,21277.0,21298.2,75321.574,2022-06-27 11:59:59.999,1612698979.57726,625107,38036.742,814583839.10116,0.0
2022-06-27 12:00:00,21298.1,21338.0,20575.0,20744.0,188997.844,2022-06-27 15:59:59.999,3945655872.90217,1403119,92501.572,1930980286.3018,0.0
2022-06-27 16:00:00,20744.0,20950.0,20500.0,20845.8,96729.392,2022-06-27 19:59:59.999,2008209776.18368,762971,47080.447,977919519.49094,0.0
2022-06-27 20:00:00,20845.8,20966.0,20666.0,20730.0,60226.743,2022-06-27 23:59:59.999,1254595967.9364,491213,29464.45,613832583.6184,0.0
2022-06-28 00:00:00,20730.0,20868.2,20510.0,20722.6,74327.842,2022-06-28 03:59:59.999,1537104415.08066,608692,37748.07,780726162.9167,0.0
2022-06-28 04:00:00,20722.6,20920.0,20691.9,20868.2,60006.808,2022-06-28 07:59:59.999,1248983559.28674,481645,30048.707,625492598.96014,0.0
2022-06-28 08:00:00,20868.3,21198.0,20855.8,20987.9,112085.876,2022-06-28 11:59:59.999,2358179132.97539,841425,57659.028,1213040882.68139,0.0
2022-06-28 12:00:00,20987.8,21138.7,20575.2,20595.4,134940.377,2022-06-28 15:59:59.999,2816165136.44577,1055218,67256.074,1403874145.5065,0.0
2022-06-28 16:00:00,20595.7,20757.9,20209.1,20246.6,129503.779,2022-06-28 19:59:59.999,2651340703.73061,958518,61524.334,1260246244.3895,0.0
2022-06-28 20:00:00,20246.7,20450.0,20188.0,20268.6,72051.426,2022-06-28 23:59:59.999,1462791734.1671,594786,34916.579,708946354.3765,0.0
2022-06-29 00:00:00,20268.7,20385.1,20140.5,20275.9,62400.474,2022-06-29 03:59:59.999,1266701601.1055,519144,29918.314,607467285.1647,0.0
2022-06-29 04:00:00,20275.9,20366.0,19887.1,20080.6,128029.977,2022-06-29 07:59:59.999,2576048382.23352,923602,61447.018,1236555509.9934,0.0
2022-06-29 08:00:00,20080.5,20235.6,19817.2,20096.9,116544.781,2022-06-29 11:59:59.999,2337003509.5986,834659,57915.616,1161736430.4707,0.0
2022-06-29 12:00:00,20096.9,20180.0,19882.6,20076.3,141521.865,2022-06-29 15:59:59.999,2839095015.0185,918256,72253.65,1449664254.3902,0.0
2022-06-29 16:00:00,20076.3,20270.1,19920.0,20214.1,74336.735,2022-06-29 19:59:59.999,1490963715.0169,546398,39277.732,787983862.5292,0.0
2022-06-29 20:00:00,20212.8,20430.0,20037.7,20109.9,86072.158,2022-06-29 23:59:59.999,1741129212.52207,585605,42865.735,867175089.22337,0.0
2022-06-30 00:00:00,20109.9,20165.0,19932.4,20062.6,58234.411,2022-06-30 03:59:59.999,1167599670.5485,423158,28834.082,578191559.6567,0.0
2022-06-30 04:00:00,20062.5,20077.0,19300.0,19423.5,135409.211,2022-06-30 07:59:59.999,2657888498.26249,871073,61765.724,1212194753.7295,0.0
2022-06-30 08:00:00,19423.1,19429.9,18902.0,19088.7,180156.683,2022-06-30 11:59:59.999,3443728177.64754,1134407,88855.926,1698431679.0311,0.0
2022-06-30 12:00:00,19088.7,19338.0,18702.0,19133.5,193562.819,2022-06-30 15:59:59.999,3690162938.23834,1184399,96935.67,1848458461.85418,0.0
2022-06-30 16:00:00,19133.4,19300.0,18843.0,18921.3,102335.838,2022-06-30 19:59:59.999,1950247642.60486,717537,52252.245,996078202.6879,0.0
2022-06-30 20:00:00,18921.3,19965.6,18563.0,19923.5,190282.453,2022-06-30 23:59:59.999,3638599841.54759,1171608,100117.746,1917247554.07244,0.0
2022-07-01 00:00:00,19923.3,20926.4,19649.5,19720.1,256703.703,2022-07-01 03:59:59.999,5190835547.04714,1533983,127677.823,2583426231.78842,0.0
2022-07-01 04:00:00,19720.6,19748.5,19303.0,19566.1,165563.996,2022-07-01 07:59:59.999,3229313489.99882,1123524,85107.577,1660282238.5432,0.0
2022-07-01 08:00:00,19566.1,19794.8,18948.8,19180.0,157457.563,2022-07-01 11:59:59.999,3046336885.13432,1074553,75934.6,1469616167.88512,0.0
2022-07-01 12:00:00,19179.9,19666.0,19115.1,19279.5,169455.629,2022-07-01 15:59:59.999,3280647771.86417,1167537,85411.526,1654059554.62708,0.0
2022-07-01 16:00:00,19279.4,19535.0,19237.6,19380.1,86300.974,2022-07-01 19:59:59.999,1673405304.64,641858,43169.608,837148159.8157,0.0
2022-07-01 20:00:00,19379.3,19686.8,19207.6,19272.0,79917.498,2022-07-01 23:59:59.999,1552738788.36359,610843,40569.613,788424347.4185,0.0
2022-07-02 00:00:00,19272.0,19383.2,19043.6,19121.7,71071.844,2022-07-02 03:59:59.999,1365110805.3713,595767,35055.493,673483407.833,0.0
2022-07-02 04:00:00,19121.8,19296.2,19096.7,19119.9,51960.677,2022-07-02 07:59:59.999,997684160.3903,410436,25973.439,498799870.3215,0.0
2022-07-02 08:00:00,19120.0,19280.3,18959.0,19188.6,75303.773,2022-07-02 11:59:59.999,1441682342.11809,588880,38804.369,743129764.344,0.0
2022-07-02 12:00:00,19188.7,19456.0,19136.2,19219.9,88740.018,2022-07-02 15:59:59.999,1710406012.1047,627112,44733.244,862262694.5093,0.0
2022-07-02 16:00:00,19219.9,19400.0,19181.6,19263.6,55461.923,2022-07-02 19:59:59.999,1069535086.5208,444224,27921.504,538505349.1008,0.0
2022-07-02 20:00:00,19263.6,19375.3,19183.4,19240.9,40313.29,2022-07-02 23:59:59.999,777179499.2186,310227,20785.032,400736857.158,0.0
2022-07-03 00:00:00,19241.0,19300.0,19150.1,19254.6,36842.209,2022-07-03 03:59:59.999,708488443.9278,288754,18854.435,362625351.0254,0.0
2022-07-03 04:00:00,19254.6,19392.6,18780.1,19127.8,129678.976,2022-07-03 07:59:59.999,2478732164.67225,851480,64541.015,1233939013.69369,0.0
2022-07-03 08:00:00,19127.7,19147.0,18921.9,19080.0,64058.229,2022-07-03 11:59:59.999,1219792486.93368,481042,31199.312,594135073.2338,0.0
2022-07-03 12:00:00,19080.1,19114.0,18955.0,19035.3,57015.023,2022-07-03 15:59:59.999,1085482589.9227,472927,29056.559,553232390.9424,0.0
2022-07-03 16:00:00,19035.3,19562.2,19008.7,19483.3,76212.84,2022-07-03 19:59:59.999,1467597493.03888,579592,42204.745,812740785.29018,0.0
2022-07-03 20:00:00,19483.5,19645.4,19200.0,19305.9,85701.054,2022-07-03 23:59:59.999,1662357307.61099,624487,42905.185,832542223.6241,0.0
2022-07-04 00:00:00,19306.0,19333.1,19046.3,19094.0,59479.086,2022-07-04 03:59:59.999,1140485469.5293,483200,29384.561,563515140.37,0.0
2022-07-04 04:00:00,19094.0,19179.4,19071.6,19115.2,38446.371,2022-07-04 07:59:59.999,735047047.941,320375,18679.916,357171257.9652,0.0
2022-07-04 08:00:00,19115.1,19838.0,19102.3,19794.2,149700.773,2022-07-04 11:59:59.999,2913464919.99667,972890,81380.513,1584500890.00947,0.0
2022-07-04 12:00:00,19794.2,20123.0,19494.4,19792.4,181557.409,2022-07-04 15:59:59.999,3585320569.8128,1262943,92279.727,1822426421.46907,0.0
2022-07-04 16:00:00,19792.4,20061.9,19666.3,19823.9,101114.027,2022-07-04 19:59:59.999,2006508252.9053,800858,52450.034,1040950458.714,0.0
2022-07-04 20:00:00,19824.0,20350.0,19719.5,20226.6,103012.521,2022-07-04 23:59:59.999,2064865654.82516,842248,55396.987,1110682797.19634,0.0
2022-07-05 00:00:00,20226.3,20474.0,20150.0,20302.8,86131.787,2022-07-05 03:59:59.999,1747899251.9844,720502,46225.322,938235645.4168,0.0
2022-07-05 04:00:00,20302.8,20448.6,20159.0,20207.7,77724.731,2022-07-05 07:59:59.999,1577687644.5298,653228,38001.724,771569688.7885,0.0
2022-07-05 08:00:00,20207.8,20209.2,19461.9,19514.3,166940.042,2022-07-05 11:59:59.999,3306404817.33376,1182315,77927.417,1543637752.3922,0.0
2022-07-05 12:00:00,19514.3,19585.7,19291.6,19507.0,173192.649,2022-07-05 15:59:59.999,3366359339.8691,1258593,88186.38,1714342775.6036,0.0
2022-07-05 16:00:00,19507.0,20525.4,19478.0,20392.8,192925.414,2022-07-05 19:59:59.999,3847888362.75756,1350188,104229.05,2079541446.41116,0.0
2022-07-05 20:00:00,20392.9,20749.2,20102.0,20170.0,157324.244,2022-07-05 23:59:59.999,3210823958.47823,1211908,78977.008,1612630707.53989,0.0
2022-07-06 00:00:00,20170.1,20396.7,19753.0,19940.4,115695.634,2022-07-06 03:59:59.999,2316628052.81432,853977,57608.992,1153944927.586,0.0
2022-07-06 04:00:00,19940.4,20316.3,19850.0,20150.9,132223.451,2022-07-06 07:59:59.999,2656255406.55985,995620,68934.319,1384978690.65515,0.0
2022-07-06 08:00:00,20151.0,20295.0,20033.8,20098.7,92750.207,2022-07-06 11:59:59.999,1869313281.5238,759844,46664.179,940701546.9255,0.0
2022-07-06 12:00:00,20098.7,20372.1,19950.0,20140.1,135567.596,2022-07-06 15:59:59.999,2730714651.36307,1055961,69047.541,1391098595.60367,0.0
2022-07-06 16:00:00,20140.1,20477.0,20125.3,20319.8,125018.559,2022-07-06 19:59:59.999,2537766578.087,889922,64858.03,1316762011.622,0.0
2022-07-06 20:00:00,20319.8,20667.6,20259.2,20554.1,80821.011,2022-07-06 23:59:59.999,1654264102.89376,673045,43061.552,881477008.06606,0.0
2022-07-07 00:00:00,20554.2,20588.0,20373.6,20474.0,52230.802,2022-07-07 03:59:59.999,1069468327.3399,482054,25943.233,531258095.328,0.0
2022-07-07 04:00:00,20474.0,20487.5,20244.9,20432.8,59811.02,2022-07-07 07:59:59.999,1218259827.00998,480279,30645.32,624297059.902,0.0
2022-07-07 08:00:00,20432.8,20619.1,20384.5,20504.3,74776.458,2022-07-07 11:59:59.999,1532696121.80326,604423,38270.759,784549515.74706,0.0
2022-07-07 12:00:00,20504.3,21050.0,20367.9,20881.9,171393.624,2022-07-07 15:59:59.999,3549893756.64926,1232165,91556.308,1897069853.46766,0.0
2022-07-07 16:00:00,20882.0,21830.0,20816.2,21797.8,230249.691,2022-07-07 19:59:59.999,4893398788.43435,1576070,123650.323,2629629945.82411,0.0
2022-07-07 20:00:00,21797.9,21821.1,21515.0,21613.4,111380.021,2022-07-07 23:59:59.999,2409811994.78,871273,55872.236,1208906522.2262,0.0
2022-07-08 00:00:00,21614.5,22579.9,21570.4,22119.7,148760.804,2022-07-08 03:59:59.999,3277182240.56673,1039746,81102.272,1787047359.12534,0.0
2022-07-08 04:00:00,22119.7,22243.7,21707.0,21791.3,95950.181,2022-07-08 07:59:59.999,2103465349.79556,726392,45838.672,1005072187.39954,0.0
2022-07-08 08:00:00,21791.3,21814.1,21309.0,21577.7,152079.958,2022-07-08 11:59:59.999,3277095454.77787,1063303,75394.333,1624654557.49164,0.0
2022-07-08 12:00:00,21577.8,22127.7,21175.2,21947.3,254130.85,2022-07-08 15:59:59.999,5489304425.84595,1862355,130276.499,2815152220.45821,0.0
2022-07-08 16:00:00,21947.4,21961.6,21515.0,21805.6,122365.576,2022-07-08 19:59:59.999,2660733423.10918,1004008,59608.498,1296340973.4559,0.0
2022-07-08 20:00:00,21805.5,22048.0,21568.0,21587.9,74857.126,2022-07-08 23:59:59.999,1634212392.26404,711638,38548.748,841951767.87616,0.0
2022-07-09 00:00:00,21587.8,21687.3,21400.0,21605.9,73341.006,2022-07-09 03:59:59.999,1580080964.76056,668637,37332.747,804435279.37,0.0
2022-07-09 04:00:00,21606.0,21740.4,21477.4,21644.7,54604.242,2022-07-09 07:59:59.999,1178577835.51267,464531,27853.976,601347983.01417,0.0
2022-07-09 08:00:00,21644.7,21785.0,21309.6,21437.4,66473.796,2022-07-09 11:59:59.999,1437189192.64651,559952,31851.551,688874593.845,0.0
2022-07-09 12:00:00,21437.4,21721.7,21373.2,21538.7,71625.682,2022-07-09 15:59:59.999,1544278150.84278,627092,36137.835,779264452.54258,0.0
2022-07-09 16:00:00,21538.6,22000.0,21503.1,21613.3,86821.469,2022-07-09 19:59:59.999,1886889520.3189,698974,44434.683,965887663.54522,0.0
2022-07-09 20:00:00,21613.2,21746.4,21530.0,21580.0,40506.171,2022-07-09 23:59:59.999,876811958.5169,406262,19815.541,429033733.7294,0.0
2022-07-10 00:00:00,21580.0,21594.2,21095.4,21288.6,82344.671,2022-07-10 03:59:59.999,1758583146.46916,690968,38669.108,826077070.0999,0.0
2022-07-10 04:00:00,21288.6,21365.6,21152.8,21329.9,51200.937,2022-07-10 07:59:59.999,1089245300.0716,448677,25981.633,552839784.5114,0.0
2022-07-10 08:00:00,21329.9,21433.3,21161.6,21296.1,52095.251,2022-07-10 11:59:59.999,1108834237.1474,478560,25549.0,543936420.6973,0.0
2022-07-10 12:00:00,21294.6,21339.8,20808.2,20892.5,113767.568,2022-07-10 15:59:59.999,2391188124.85683,888594,52482.453,1103276083.7291,0.0
2022-07-10 16:00:00,20892.5,21046.6,20600.0,20913.1,90635.921,2022-07-10 19:59:59.999,1887825977.99114,728899,44708.633,931569293.08999,0.0
2022-07-10 20:00:00,20913.0,21170.0,20670.7,20853.8,78132.191,2022-07-10 23:59:59.999,1634654103.62086,710442,38472.646,804992416.19609,0.0
2022-07-11 00:00:00,20853.8,20853.9,20449.3,20540.0,93710.541,2022-07-11 03:59:59.999,1931668113.94474,807692,45952.84,947370397.2284,0.0
2022-07-11 04:00:00,20540.0,20597.9,20345.8,20429.3,70535.804,2022-07-11 07:59:59.999,1443252819.6497,643233,33459.166,684728324.9138,0.0
2022-07-11 08:00:00,20429.3,20625.0,20405.8,20465.0,69976.612,2022-07-11 11:59:59.999,1436013313.2331,609297,34825.117,714732943.2806,0.0
2022-07-11 12:00:00,20465.1,20778.1,20260.0,20430.1,132353.603,2022-07-11 15:59:59.999,2706841043.58177,1024814,67013.513,1371047889.4666,0.0
2022-07-11 16:00:00,20430.2,20733.8,20384.0,20499.8,81859.339,2022-07-11 19:59:59.999,1680488243.62519,688634,42237.571,867305932.27749,0.0
2022-07-11 20:00:00,20499.9,20550.0,19870.0,19954.3,112810.088,2022-07-11 23:59:59.999,2270893407.05559,948612,53638.836,1079709106.1612,0.0
2022-07-12 00:00:00,19954.3,19994.8,19780.0,19934.3,75346.94,2022-07-12 03:59:59.999,1498874445.03085,673219,37505.005,746246147.6622,0.0
2022-07-12 04:00:00,19934.2,20048.9,19618.2,19722.9,105992.07,2022-07-12 07:59:59.999,2101481403.19742,806835,51642.633,1024080440.3145,0.0
2022-07-12 08:00:00,19722.9,19843.0,19552.4,19765.1,106267.951,2022-07-12 11:59:59.999,2093076864.2315,826954,54030.277,1064417235.8927,0.0
2022-07-12 12:00:00,19765.0,19999.5,19680.8,19876.9,132675.241,2022-07-12 15:59:59.999,2635610506.9372,1078948,68334.095,1357643453.6605,0.0
2022-07-12 16:00:00,19876.9,19993.0,19252.5,19383.6,132420.341,2022-07-12 19:59:59.999,2598526994.22612,1062335,63443.851,1245309557.2299,0.0
2022-07-12 20:00:00,19383.7,19544.3,19228.3,19322.9,87858.18,2022-07-12 23:59:59.999,1704616149.2559,795221,43985.284,853592628.7376,0.0
2022-07-13 00:00:00,19322.9,19578.1,19260.0,19462.7,61122.08,2022-07-13 03:59:59.999,1187450955.3373,584927,31126.647,604774177.3255,0.0
2022-07-13 04:00:00,19462.7,19890.0,19410.3,19699.5,77968.177,2022-07-13 07:59:59.999,1526972484.44107,615151,42126.975,825370923.54957,0.0
2022-07-13 08:00:00,19699.8,19928.0,19660.0,19833.0,98019.46,2022-07-13 11:59:59.999,1940712656.684,801255,50247.607,994998932.0423,0.0
2022-07-13 12:00:00,19833.0,20150.0,18901.0,19445.1,425365.258,2022-07-13 15:59:59.999,8239832359.46576,2651219,216057.372,4186944972.97291,0.0
2022-07-13 16:00:00,19445.1,20106.6,19228.1,19644.7,190623.822,2022-07-13 19:59:59.999,3752613165.88414,1341195,98734.459,1944140475.54312,0.0
2022-07-13 20:00:00,19644.7,20401.6,19575.5,20220.1,122839.368,2022-07-13 23:59:59.999,2452119597.51254,946445,64102.301,1279819292.65104,0.0
2022-07-14 00:00:00,20220.1,20436.6,20153.3,20215.3,94239.348,2022-07-14 03:59:59.999,1910532292.384,838773,48798.608,989536370.7528,0.0
2022-07-14 04:00:00,20215.3,20270.4,19894.0,19981.3,88149.619,2022-07-14 07:59:59.999,1768731945.97837,792934,43687.581,876769112.2278,0.0
2022-07-14 08:00:00,19981.3,20047.0,19617.4,19728.0,109721.677,2022-07-14 11:59:59.999,2171391345.36737,931382,54029.931,1069476011.7986,0.0
2022-07-14 12:00:00,19728.1,20463.3,19600.0,20379.3,212665.816,2022-07-14 15:59:59.999,4245114787.89334,1580506,112086.468,2238277309.96144,0.0
2022-07-14 16:00:00,20379.4,20900.0,20130.0,20602.9,195480.497,2022-07-14 19:59:59.999,4010228982.02543,1534095,101970.758,2092489311.83023,0.0
2022-07-14 20:00:00,20603.0,20713.2,20425.6,20578.6,65732.573,2022-07-14 23:59:59.999,1351230067.80246,643750,34346.113,706109455.6047,0.0
2022-07-15 00:00:00,20578.6,20825.0,20364.3,20601.4,99723.286,2022-07-15 03:59:59.999,2050928864.9963,826980,50646.891,1041843893.7923,0.0
2022-07-15 04:00:00,20601.4,20940.0,20481.2,20823.4,95645.304,2022-07-15 07:59:59.999,1978316245.49424,807804,49965.643,1033869707.92054,0.0
2022-07-15 08:00:00,20823.3,21054.0,20711.3,20764.2,113397.671,2022-07-15 11:59:59.999,2367604444.19869,931958,58699.32,1225934941.36509,0.0
2022-07-15 12:00:00,20764.3,21090.0,20754.1,20785.1,131185.242,2022-07-15 15:59:59.999,2742702583.02488,1111997,66314.127,1386711521.24778,0.0
2022-07-15 16:00:00,20785.1,21197.0,20622.0,21156.7,116440.097,2022-07-15 19:59:59.999,2430362451.59381,971748,61318.737,1280637404.40468,0.0
2022-07-15 20:00:00,21156.7,21200.0,20755.0,20823.1,70372.092,2022-07-15 23:59:59.999,1473609395.18094,648911,34815.858,729198145.0206,0.0
2022-07-16 00:00:00,20823.1,20854.2,20600.0,20727.3,52241.851,2022-07-16 03:59:59.999,1081899761.20383,512520,26230.498,543309838.2574,0.0
2022-07-16 04:00:00,20727.4,20750.8,20471.0,20541.0,62235.67,2022-07-16 07:59:59.999,1281872238.51694,557389,28562.903,588353926.3511,0.0
2022-07-16 08:00:00,20541.0,20680.0,20534.3,20604.6,40441.41,2022-07-16 11:59:59.999,833660369.412,389972,20950.939,431914598.784,0.0
2022-07-16 12:00:00,20604.7,20950.0,20583.6,20935.0,90829.26,2022-07-16 15:59:59.999,1888299686.21184,768785,47262.896,982697009.28834,0.0
2022-07-16 16:00:00,20934.9,21580.0,20919.1,21184.3,207108.221,2022-07-16 19:59:59.999,4410533846.94516,1424721,107805.917,2296064475.85944,0.0
2022-07-16 20:00:00,21184.3,21343.4,20900.0,21183.5,86350.458,2022-07-16 23:59:59.999,1825560156.26039,722638,43495.97,919757127.6865,0.0
2022-07-17 00:00:00,21183.6,21449.1,21071.7,21314.1,64744.701,2022-07-17 03:59:59.999,1375911586.19314,613430,33461.41,711132083.76774,0.0
2022-07-17 04:00:00,21314.1,21674.1,21222.0,21460.0,82656.016,2022-07-17 07:59:59.999,1772659727.54912,708940,42342.913,908220662.79822,0.0
2022-07-17 08:00:00,21460.0,21545.7,21210.1,21450.7,92398.545,2022-07-17 11:59:59.999,1974415928.5148,783073,46588.889,995761970.2622,0.0
2022-07-17 12:00:00,21450.7,21495.0,21070.0,21158.0,95511.282,2022-07-17 15:59:59.999,2028660306.90769,810503,46122.31,979722268.1974,0.0
2022-07-17 16:00:00,21158.0,21349.2,20810.4,21020.9,98795.304,2022-07-17 19:59:59.999,2081040351.31364,865800,48215.128,1016008044.8806,0.0
2022-07-17 20:00:00,21020.9,21070.0,20742.0,20794.4,51431.88,2022-07-17 23:59:59.999,1076138375.3027,538465,25263.832,528765987.0089,0.0
2022-07-18 00:00:00,20794.4,21371.9,20764.4,21274.0,87705.945,2022-07-18 03:59:59.999,1849809223.49219,767219,46388.407,978421290.51049,0.0
